"id","username","text","sentiment"
"""1064558445372809216""","UnivalleTuluaOf","""OFERTA ACADÉMICA PERIODO FEBRERO - JUNIO 2019 La Universidad del Valle Sede Tuluá informa que a partir del 04 de octubre y hasta el 27 de Noviembre de 2018 tiene abiertas inscripciones para los Programas... https://www.facebook.com/UnivalleTulua/posts/2125660414158524""",0
"""1070440776696557569""","redkatzen","""mientras los estudiantes de Univalle esperan que @IvanDuque los reciba este se va a cantar con @Lenin""",0
"""1065803095349841920""","AlexRiascos","""Genial!! Llevo mucho tiempo intentando invitarte a una charla sobre todos esos emprendimientos que haces con internos. #mujerGanadora somos Universidad del Valle...""",0
"""1055484117117296645""","lifutbolvalle","""A esta hora culminan los primeros partidos del #TorneoDeLasAmericas, sede la Troja. Barlovento 5- 2 Raíces Guachene Univalle 0 - 1 Cortuluá Cyclones 2 - 0 F. Alemana P. Itagüí 5 - 2 A. Colombo Argentina. #YoJuegoAmericas #LasAmericas""",0
"""1057979691745853440""","RedDeApoyoSIC","""#REPORTERO Nos reportan estudiantes de la Univalle amanecieron en la afuera de la Gobernación después de participar en la marcha Zombie. Según información estarán en el lugar hasta medio Día. #RedDeApoyoSIC""",0
"""1061256224187002880""","Sergio_FARC","""-El 22 de septiembre de 2005, Jhonny Silva Aranguren, estudiante de Química de la Universidad del Valle, fue asesinado por el ESMAD tras el ingreso de ese cuerpo policial a la institución académica.""",0
"""1048294685410820101""","CIRaices","""Empezamos!! Asamblea general de la universidad del valle en sede Meléndez. """,0
"""1048393442529869824""","alejitajurado97","""Velaton univalle Tuluá. #SOSUniversidadesPublicas""",0
"""1073071898345517056""","TalCualCo","""U. Pública su único recurso?. Pues si la Nacional o la UdeA o la la UniValle o la UIS le parecen a UD una mala alternativa y no tiene con que pagar en los Andes o en la ICESI o en EAFIT creo que no entiende ABSOLUTAMENTE NADA de lo que es calidad educativa.""",0
"""1070469153453154305""","arangorcamila","""Sigan incitando a la violencia que a este paso nos quedamos sin ciudad. Qué tristeza que encapuchados hoy hayan atentado en Univalle contra el bien público de Cali, contra el alumbrado, las calles y la naturaleza. Este tipo de revolución NO me representa. Así NO es.""",-1
"""1070442778050605057""","victordanielcas","""Son unos tetrahijodeputas esos vándalos que se escudan en la Univalle. Que pasa muchachos no quieren siquiera ver a Cali linda, iluminada en diciembre? Se dejan mangonear de 30 malparidos?""",-1
"""1070457781487108097""","Efrainchavezc","""Los estudiantes de Univalle se han convertido en idiotas útiles de Petrofarc pues la orden es tener 4 años de protestas para paralizar el pais""",-1
"""1052643742619000833""","al_sama23","""No se imbécil!!! a quien sacaron de la Universidad Del valle Fue a Natalia Por entrar a pegar publicidad del CD, el comentario va guiado a apoyar a Carrascal aunque ella se defiende sola, mas arena no sobra...Lee Bien Amigo...Bendiciones para ti también""",0
"""1052582592711671808""","Hernancho121","""Otro que cae en la ignorancia de generalizar. No todos los que hacemos parte de Univalle compartimos este tipo de actos violentos.""",-1
"""1053307835994513409""","carlmejia4","""En conferencia de José Antonio Ocampo sobre política económica internacional y colombiana, en Socioeconomía en la Universidad Del Valle""",0
"""1070680598791053312""","GuaviareEstereo","""#CaracolEsMás | Encapuchados destruyen y queman alumbrado navideño en Cali. Dos policías heridos y bloqueos de vías, dejaron las protestas de estudiantes a la afueras de la Universidad del Valle, en Meléndez. http://bit.ly/2SrjBZE""",-1
"""1053503240916979712""","Hongue_hades","""#Univalle #LaEducaciónSeDefiende #SOSUniversidadesPúblicas""",0
"""1047561951201689600""","upublicaresiste","""""Para visibilizar las problemáticas de desfinanciación que presentan las Instituciones de Educación Superior, como la Universidad del Valle, que exigen al Gobierno Nacional el incremento presupuestal... http://caracol.com.co/emisora/2018/10/02/cali/1538514652_124959.html?ssm=fb""",0
"""1066682036583321600""","Sanaleja1","""@BravissimoCity #Navidadenbravissimo la respuesta es B - Univalle. """,0
"""1069316999543734272""","AmericadeCali","""La categoría 2006 de nuestra Academia América logró salir campeona del torneo Departamental Univalle ¡Felicidades! """,0
"""1067533522569756672""","TerryHurtado","""Helicópteros hacen maniobras arriesgadas sobre Cali Aterrizaran Univalle o Caracas? @petrogustavo@AngelicaLozanoC @JERobledo @angelamrobledo""",0
"""1061139236697620480""","JohnAcosta27","""Aguante Univalle siempre. ¡Viva la U! """,0
"""1047490039196930048""","julietacomunica","""Los alimentos alcalinos ¿Sabes qué son? ¿Cuáles son? ¿Por qué son necesarios? Tema de hoy en Escalera al Cielo, Rock & Pop. Escúchanos en 105.3 FM, http://emisora.univalle.edu.co y en la aplicación Univalle Estéreo 9:30 a 11:30 a. m """,0
"""1047336212426457088""","OjoPareOreja","""Estudiantes y docentes de Univalle rechazaron recorte de educación http://dlvr.it/Qm74rn""",0
"""1060551352806453248""","KiKe_Ge","""Cómo la ves @jodario : 31 de Octubre y 8 de Noviembre, en el mismo sitio, frente a unicentro Cali y a Univalle, casi calcado... El mas caliente de cali """,0
"""1058018027747360774""","UVsocioeconomia","""¡Inscripciones abiertas en #Univalle! Recordemos que en @UnivalleCol se amplió el proceso de inscripciones a posgrados. Revisa nuestra oferta académica de #MaestríaUV. Revisa la info: https://goo.gl/s6KPN3""",0
"""1052544493260603392""","JhonEdward92","""#FelizMiércoles Crimea Univalle Mario Montoya Canadá #CorteNoAlAborto Erradicación de la Pobreza #ArribaBogotá #MañanasBLU Motos 2T y 4T #DiaParaLaErradicacionDeLaPobreza""",0
"""1076527485548933121""","lifutbolvalle","""#FinalesDeLiga ¡ Finales Campeonato departamental de Liga ! Resultados Mini Metropolitana Campeón Juventus Florida Subcampeón Univalle Valla menos vencida Univalle Goleador Brandon Franco González Infantil... https://www.facebook.com/1315166860/posts/10218175093591545/""",0
"""1050021233314664448""","TaxisLibres4","""Buen día gracias por escribirnos. Algunas zonas del sur en donde se encuentra las marchas se presenta congestión vehicular. Por ejemplo en la Cll5 inicio la de la universidad del valle. Le compartimos por donde van a pasar para que tome rutas alternas. """,0
"""1058053532694257664""","n24_horas","""Estudiantes de Univalle se tomaron iglesia La Ermita en el centro de Cali http://bit.ly/2CX9Wpj""",0
"""1052796216193429504""","ancasa96","""Desde Univalle toda la solidaridad con los compañeros de la UdeA, se violó la autonomía universitaria.""",0
"""1074149504809648129""","NoSoyGabismo","""COJIERON INFILTRADOS DE LA SIJIN EN LA UNIVALLE Y ERAN LOS QUE HACIAN VANDALISMO""",0
"""1064559193200488450""","lizagr6","""trabajé haciendo aseo en la 14 de Cali! me ganaba un mínimo estudie en la Univalle lo único no pagaba arriendo vivía con mis papás pero tenía que ayudar porque antes así era se aportaba en la casa y nadie te mantenía No hay excusa!!!""",0
"""1050901132908929024""","alfreparedes","""Parte de la educación pública superior es semi-privada. Gracias a la reducción en los aportes del Estado. He graduado a mi hija hace dos años de UniValle y pagaba semestres (promedio) de $4,5 millones. Por mi hijo, en una privada (UniLibre) pagaba $11 millones.""",0
"""1074071575442456576""","maurocastillo","""Gracias a mi familia y amigos . Soy licenciando. Soy #univalle. Viva la educación pública. Viva la música #digameLicenciado en un rato les escribo con mas detalle para agradecer a todos, como se debe.""",0
"""1064964683331973120""","Recon_Col","""Se viene la Tercera Edición de Ágora, el espacio de fortalecimiento empresarial liderado por la Universidad del Valle. Un referente en la ciudad de #Cali, para potenciar a emprendedores y empresarios en crecimiento. Inscríbete aquí: https://bit.ly/2QXD5Vq Día: 23 de Nov.""",1
"""1052579011702996992""","Jvalencia9907","""Qué estúpido es decir que los estudiantes de la Universidad del Valle somos unos vándalos, cuando los vándalos son los que están al mando del gobierno y lo único que hacen es robar y terminar de cagarse el país, y la gente es así de estúpida que les cree.""",0
"""1047290820532076545""","nego63gustavo","""No es la universidad Del Valle, no es la U nacional es el aeropuerto de Cali, quien quiere el rostro de alguien que nos catalogó como país de mierda en un mural por Nobel que sea ? """,0
"""1070435276537901057""","ColorsChat","""No saltarán a decir algunas personas sobre lo de Univalle, que esos encapuchados son ""infiltrados de la policía"". lmao""",-1
"""1074451646900568069""","VUnivalle","""#InventoresUnivalle La Oficina de Transferencia de Resultados de Investigación OTRI de la Universidad del Valle realizó acto de reconocimiento a los inventores líderes de las patentes otorgadas en el periodo de 2017 <U+0096> 2018. ¡Felicidades a nuestros inventores! """,0
"""1070723602549477376""","nath_327","""Si se esfuerza quizás pueda hacer una maestría en Univalle. Pero pilas que allá si se estudia de verdad.""",1
"""1058193204338741248""","JGiraldorey","""Hoy vi la programación de la universidad del valle, sede zarzal, donde una profesora los cita a una jornada pedagógica y vi que uno de los temas era: historias de la revolución....y luego dicen que es mentira la pedagogía de izquierda de @fecode @IvanDuque @UnivalleCol""",-1
"""1050382978931675139""","EstebanHauser","""Lo más chistoso fue cuando transmitía el corresponsal de Cali el déficit de la universidad Del Valle y lo hicieron callarse literal, y pasaron a la imagen del niño corriendo a los brazos de Duque, severo libreto.""",0
"""1050172015230013440""","BaronRojoTerron","""UNIVALLE SE DEFIENDE!!! """,0
"""1076169375303065600""","UVsocioeconomia","""¡En#Univalle! Doc. de trabajo No. 179 ""Fundamentos para la formulación de la política pública de #Género de la Universidad del Valle"". Participaron las profesoras del Departamento de Ciencias Sociales, Jeanny L. Posso, María E. Ibarra y Rosa E. Bermúdez. https://goo.gl/KPKMg""",0
"""1060318084198789120""","ConsultImagen","""Felicito a Universidad del Valle de Guatemala por obtener el primer lugar en el Ranking de Universidades QS. Y más porque es una medición confiable de cómo están manejando su reputación, uno de los indicadores evaluados. https://noticias.uvg.gt/somos-la-universidad-privada-1-en-centroamerica-y-panama/""",1
"""1048588665985933312""","LUNASOLESPACIO","""trabajando familiogrmas.. tiempo de maestría, en Universidad del Valle de México (UVM campus Puebla) https://www.facebook.com/100000857380101/posts/1993777770660783/""",0
"""1052573767384399873""","radiosupercali","""Si señor, buen día, aún continúa el enfrentamiento entre el Esmad y los estudiantes de la #univalle""",0
"""1050093529748385792""","mildred_paway","""¡Que viva la U! Siempre laica, gratuita y de calidad. Gracias #Unicauca que me formo y me permito ser representante estudiantil, por ti y para ti todas las luchas. Y hoy a la #nacho donde me formo y #univalle que... https://www.facebook.com/718943728/posts/10156944009388729/""",0
"""1070447796292108288""","ceciamm1","""Univalle. Valientes ""estudiantes"". Sirviendo de idiotas útiles a la extrema izquierda. Son más las pérdidas que se tienen por cuenta de éstas dizque marchas de protesta, que lo que realmente quieren conseguir. Ya basta de desadaptados y de alcahüetiar sinvergüenzas! @IvanDuque""",-1
"""1064908940864049156""","kuijii","""I'm at Universidad Del Valle De Cuernavaca in Cuernavaca, Morelos https://www.swarmapp.com/c/eONARaXf0cl""",0
"""1058902562919858176""","GuiaGran","""Mañana, domingo 4 de noviembre, gran final de la Copa Germán Marín de Polo Acuático. Categoría Elite: Piscina Olímpica 9:00 a.m. Por medalla de bronce: Univalle vs. Boyas 10:15 a.m. Por el oro: Santander... https://www.facebook.com/ligadenatacion.valle/posts/1949222845160461""",0
"""1061088123529117696""","Anglica38714126","""¡Bienvenidos al News Gabito! Somos 3 estudiantes de la Universidad Del Valle de México de la carrera de Comunicación, apasionados por los deportes y la buena crítica.""",0
"""1064959232636796929""","CaroFernandezT","""<U+0093>Hay que desarrollar el rollo del desarrollo<U+0094> Esta vez con el mexicano Narciso Barrera Así nos formamos en Univalle """,0
"""1067070112010784769""","SecTurismoCali","""La secretaria de Turismo de Cali, Martha Lucía Villegas, se unió a la conmemoración del Día Internacional de la No Violencia Contra la Mujer y estuvo presente en el ensayo del Salsódromo en el que participaron cerca de 200 bailarines, en la Universidad del Valle. """,0
"""1058093662771519488""","claudia13273318","""Deben sacarlos a la fuerza lo mismo debe entrar la policía a la sede de Univalle y multar a todos los viciosos y acabar con el micro tráfico. El lago expendio de vicio.""",-1
"""1063458084293619712""","juanmario_t","""I'm at Universidad Del Valle De Tlaxcala in San Andrés Ahuashuatepec, TLAX https://www.swarmapp.com/c/l83NM1cxEI1""",0
"""1052951112301596673""","Sintraemcali2","""Univalle marcho con antorchas para Exigir recursos para la educación pública. """,0
"""1056276529511100422""","jhonpineda97","""La logica difusa permite modelar los procesos en terminos humanos, ya que categorizamos las cosas de forma vaga y la mayoría de nuestras decisiones no son binarias@jmaquino @calidevco #Pyday2018 #PyDayCali #Univalle""",0
"""1061023453942345733""","rengifo_tulio","""Estudiantes de Univalle bloquean la Calle 5 a la altura del Hospital Universitario https://www.elpais.com.co/cali/estudiantes-de-univalle-bloquean-la-calle-5-a-la-altura-del-hospital-universitario.html""",-1
"""1055598259387949056""","andres_fandino","""Noticias sobre Ciencia de / News about Science of @UnivalleCol @Univalle_FSalud https://www.nature.com/articles/d42473-018-00224-8""",0
"""1070662449714655235""","joesbaq","""@WRadioColombia y como porqué no le preguntan a Jennifer Pedraza por los ""estudiantes"" de Univalle que protestan por la misma razón que ella convoca marchas en Bogotá? """,0
